id,facility_code,facility_name,is_void,sub_county_id,facility_subcounty
525,21136,Appex Clinic,false,272,21136_272
15706,21136,Appex Hosp,false,272,21136_272
3628,21137,Aga Khan,false,210,21137_210
3736,21137,Aga Khan,false,210,21137_210
15705,21137,Aga Khan,false,210,21137_210
5058,21138,P&D Health Clinic Ulanda,false,301,21138_301
15704,21138,P&D Health Clinic Ulanda,false,301,21138_301
2073,21139,Kinoo Dispensary,false,167,21139_167
15703,21139,Kinoo Dispensary,false,167,21139_167
3216,21141,Neema Nursing Home,false,114,21141_114
15702,21141,Neema Nursing Home,false,114,21141_114
5,21142,Barut Medical clinic,false,208,21142_208
15701,21142,Barut Medical clinic,false,222,21142_222
6496,21143,Topcare Subukia Medical Center,false,219,21143_219
15700,21143,Topcare Subukia Medical Center,false,219,21143_219
3922,21144,University of Nairobi MARPS Project,false,128,21144_128
15699,21144,University of Nairobi MARPS Project,false,128,21144_128
3921,21145,Mutituni Hope Medical Clinic,false,128,21145_128
15698,21145,Mutituni Hope Medical Clinic,false,128,21145_128
5763,21146,Eagle Health Care Solution,false,321,21146_321
15697,21146,Eagle Health Care Solution,false,321,21146_321
5762,21147,Lions Sightfirst Eye Hospital,false,321,21147_321
15696,21147,Lions Sightfirst Eye Hospital,false,321,21147_321
5761,21148,CFW Clinics Kibagare,false,321,21148_321
15695,21148,CFW Clinics Kibagare,false,321,21148_321
1609,21149,Alphond Medical Centre,false,251,21149_251
15694,21149,Alphond Medical Centre,false,251,21149_251
3920,21150,Kizimani mission Clinic,false,124,21150_124
15693,21150,Kizimani mission Clinic,false,124,21150_124
7285,21151,Rurii  Dispensary,false,138,21151_138
15692,21151,Rurii Dispensary,false,138,21151_138
2072,21153,Ndarasha Medical Centre,false,160,21153_160
15691,21153,Ndarasha Medical Centre,false,160,21153_160
1350,21156,Portland dispensary,false,231,21156_231
15690,21156,Portland dispensary,false,231,21156_231
5057,21157,Kogelo Oasis Medical Clinic,false,300,21157_300
15689,21157,Kogelo Oasis Medical Clinic,false,300,21157_300
5760,21158,Access Afya Medical Centre Viwandani,false,329,21158_329
15688,21159,CFW Kibumbu,false,101,21159_101
1063,21162,St.Lawrence Hospital,false,296,21162_296
15687,21162,St.Lawrence Hospital,false,296,21162_296
1062,21163,Orego Health Centre,false,296,21163_296
15686,21163,Orego Health Centre,false,296,21163_296
7284,21164,Njoroge Medical Clinic,false,138,21164_138
15685,21164,Njoroge Medical Clinic,false,138,21164_138
7283,21165,Afya Bora Medical Clinic (Mirangine),false,138,21165_138
15684,21165,Afya Bora Medical Clinic (Mirangine),false,138,21165_138
15683,21166,Doctors Worldwide Muallafatul Qulub Medical Cclinic,false,63,21166_63
3919,21167,Shalom Community Wamunyu Satellite Clinic,false,129,21167_129
3215,21169,Kitui County Beyond Zero Campaign Mobile Clinic KCA 423 F,false,119,21169_119
15682,21169,Kitui County Beyond Zero Campaign Mobile Clinic KCA 423 F,false,119,21169_119
3214,21170,Kitui County Beyond Zero Campaign Mobile Clinic (3),false,120,21170_120
15681,21170,Kitui County Beyond Zero Campaign Mobile Clinic (3),false,119,21170_119
200,21171,Bomet County Beyond Zero Mobile Clinic,false,243,21171_243
15680,21171,Bomet County Beyond Zero Mobile Clinic,false,243,21171_243
7010,21172,Ngendalel Dispensary (Transmara),false,224,21172_224
15679,21172,Ngendalel Dispensary (Transmara),false,224,21172_224
7009,21173,Enkipai Dispensary,false,224,21173_224
15678,21173,Enkipai Dispensary,false,224,21173_224
5056,21174,Doctors Worldwide Tembo Medical Centre,false,305,21174_305
15677,21174,Doctors Worldwide Tembo Medical Centre,false,305,21174_305
7792,21175,CFW Clinic Ugunja,false,280,21175_280
15676,21175,CFW Clinic Ugunja,false,280,21175_280
7791,21176,Home Ground Nursing Home,false,280,21176_280
15675,21176,Home Ground Nursing Home,false,280,21176_280
2458,21178,Tumaini Golden Clinic,false,59,21178_59
15674,21178,Tumaini Golden Clinic,false,59,21178_59
15673,21179,Kiungururia Afya Medical Clinic,false,138,21179_138
4455,21180,Sake dispensary,false,86,21180_86
15672,21180,Sake dispensary,false,86,21180_86
4454,21182,Odha Dispensary,false,90,21182_90
15671,21182,Odha Dispensary,false,90,21182_90
4453,21183,Hareri Hosle Dispensary,false,90,21183_90
15670,21183,Hareri Hosle Dispensary,false,90,21183_90
1061,21184,Midodo Obuya Joy Haugesend,false,297,21184_297
15669,21184,Midodo Obuya Joy Haugesend,false,297,21184_297
354,21185,Oasis of Hope Medical Centre,false,268,21185_268
353,21186,Sunrise (K) Medical Centre,false,268,21186_268
15668,21186,Sunrise (K) Medical Centre,false,268,21186_268
7739,21187,Matisi Dispensary,false,269,21187_269
15667,21187,Matisi Dispensary,false,269,21187_269
4452,21190,Qalanqalesa Dispensary,false,87,21190_87
15666,21190,Qalanqalesa Dispensary,false,89,21190_89
5055,21191,Masaria Dispensary,false,303,21191_303
15665,21191,Masaria Dispensary,false,303,21191_303
5054,21192,Nyamilu Dispensary,false,303,21192_303
15664,21192,Nyamilu Dispensary,false,303,21192_303
15663,21193,Bondo Dispensary,false,303,21193_303
2071,21195,Medizone Medical Centre,false,160,21195_160
15662,21195,Medizone Medical Centre,false,160,21195_160
2070,21196,Mosi Flower Farm Dispensary,false,160,21196_160
15661,21196,Mosi Flower Farm Dispensary,false,160,21196_160
3213,21198,Afya Medical Clinic(Mwingi),false,116,21198_116
15660,21198,Afya Medical Clinic(Mwingi),false,116,21198_116
8554,21199,Holy Family Children's Home Dispensary,false,190,21199_190
15659,21199,Holy Family Children's Home Dispensary,false,190,21199_190
2069,21201,Creative Medical Services,false,164,21201_164
15658,21201,Creative Medical Services,false,164,21201_164
351,21202,Kory Family Hospital,false,267,21202_267
15657,21202,Kory Family Hospital,false,267,21202_267
3918,21203,Koma Hill Medical Centre,false,125,21203_125
15656,21203,Koma Hill Medical Centre,false,125,21203_125
3916,21204,Bahati Hospital(Joska),false,127,21204_127
15655,21204,Bahati Hospital(Joska),false,125,21204_125
3917,21205,St Joseph's Medical Clinic,false,125,21205_125
7008,21206,KYC Transmara,false,224,21206_224
15654,21206,KYC Transmara,false,224,21206_224
2068,21207,Paloma Medical International,false,164,21207_164
15653,21207,Paloma Medical International,false,164,21207_164
3024,21208,Mainga Dispensary,false,286,21208_286
15652,21208,Mainga Dispensary,false,286,21208_286
1060,21209,St Francis of Assis Dispensary,false,292,21209_292
15651,21209,St Francis of Assis Dispensary,false,292,21209_292
2655,21210,Nguguini Dispensary,false,149,21210_149
15650,21210,Nguguini Dispensary,false,149,21210_149
1059,21212,Kokech Mirondo Health Center,false,292,21212_292
15649,21212,Kokech Mirondo Health Center,false,292,21212_292
2457,21213,Mjanaheri Dispensary,false,64,21213_64
15648,21213,Mjanaheri Dispensary,false,64,21213_64
15647,21214,Bogyar dispensary,false,77,21214_77
5759,21215,Emerging Infectious Disease Center,false,321,21215_321
15646,21215,Emerging Infectious Disease Center,false,321,21215_321
15645,21217,Urum Dispensary,false,173,21217_173
6495,21218,B & L Healthcare(Naivasha),false,215,21218_215
15644,21218,B & L Healthcare(Naivasha),false,215,21218_215
5758,21219,Bliss Health Care Limited,false,336,21219_336
15643,21219,Bliss Health Care Limited,false,336,21219_336
15642,21221,Olliven Medicare Health Clinic,false,210,21221_210
5757,21223,Jalaram Medical Services,false,321,21223_321
15641,21223,Jalaram Medical Services,false,321,21223_321
2067,21225,Tumaini Medical and Laboratory Centre,false,167,21225_167
15640,21225,Tumaini Medical and Laboratory Centre,false,167,21225_167
2066,21226,Imani Medical and Laboratory Centre,false,167,21226_167
15639,21226,Imani Medical and Laboratory Centre,false,167,21226_167
2065,21227,Caros Medical Clinic,false,167,21227_167
15638,21227,Caros Medical Clinic,false,167,21227_167
2064,21228,Joy Medical Clinic (Lusigetti),false,167,21228_167
15637,21228,Joy Medical Clinic (Lusigetti),false,167,21228_167
2063,21229,By Faith (PCEA)Mai-A-ihii women's Guild Dispensary,false,167,21229_167
15636,21229,By Faith (PCEA)Mai-A-ihii women's Guild Dispensary,false,167,21229_167
2062,21230,Shacolas Orthodox Medical Clinic,false,167,21230_167
15635,21230,Shacolas Orthodox Medical Clinic,false,167,21230_167
2061,21231,Kefri Clinic,false,167,21231_167
15634,21231,Kefri Clinic,false,167,21231_167
15633,21232,St. Andrews Health Care services,false,324,21232_324
2060,21233,Global Medical Centre,false,167,21233_167
15632,21233,Global Medical Centre,false,167,21233_167
8906,21235,Chelopoy Dispensary,false,178,21235_178
15631,21235,Chelopoy Dispensary,false,178,21235_178
7282,21237,St Michaels Uzima Laboratories Clinic,false,136,21237_136
15630,21237,St Michaels Uzima Laboratories Clinic,false,136,21237_136
8553,21238,Baharini Dispensary,false,191,21238_191
15629,21238,Baharini Dispensary,false,191,21238_191
1058,21239,Kijebi Dispensary,false,299,21239_299
15628,21239,Kijebi Dispensary,false,299,21239_299
199,21240,Kamirai Dispensary,false,241,21240_241
15627,21240,Kamirai Dispensary,false,241,21240_241
198,21241,Kipajit Dispensary,false,241,21241_241
15626,21241,Kipajit Dispensary,false,241,21241_241
197,21242,Kapchemibei Dispensary,false,241,21242_241
15625,21242,Kapchemibei Dispensary,false,241,21242_241
5257,21243,PCEA Makupa Medical Clinic,false,53,21243_53
15624,21243,PCEA Makupa Medical Clinic,false,53,21243_53
160,21244,Tinomoi Dispensary,false,207,21244_207
15623,21244,Tinomoi Dispensary,false,207,21244_207
157,21245,Kapkuikui Dispensary,false,207,21245_207
15622,21245,Kapkuikui Dispensary,false,207,21245_207
1057,21246,Kodula Dispensary,false,294,21246_294
15621,21246,Kodula Dispensary,false,294,21246_294
1056,21247,Magao Dispesnsary,false,294,21247_294
15620,21247,Magao Dispesnsary,false,294,21247_294
3627,21248,Naibor Dispensary,false,212,21248_212
3735,21248,Naibor Dispensary,false,212,21248_212
15619,21248,Naibor Dispensary,false,212,21248_212
2059,21250,St.Anne Medical Clinic (Ndumberi ),false,164,21250_164
15618,21250,St.Anne Medical Clinic (Ndumberi ),false,164,21250_164
350,21251,Mayanja St. Pauls Medical Services,false,267,21251_267
15617,21251,Mayanja St. Pauls Medical Services,false,267,21251_267
1055,21252,Opemble Dispensary,false,299,21252_299
15616,21252,Opemble Dispensary,false,299,21252_299
14417,21256,Gandini community dispensary,false,57,21256_57
3023,21262,Lolwe Dispensary,false,288,21262_288
15615,21262,Lolwe Dispensary,false,288,21262_288
5756,21263,Hekima Medical Centre,false,326,21263_326
15614,21265,Mananga Dispensary,false,153,21265_153
5507,21268,ST. Mark Ndutumi (ACK) Dispensary,false,153,21268_153
15613,21268,ST. Mark Ndutumi (ACK) Dispensary,false,153,21268_153
3212,21269,Fame Outreach Rescue Clinic,false,116,21269_116
15612,21269,Fame Outreach Rescue Clinic,false,116,21269_116
8706,21270,Vision Medical Clinic- Esibuye,false,262,21270_262
15611,21270,Vision Medical Clinic- Esibuye,false,262,21270_262
15610,21272,Rama Medical Clinic,false,168,21272_168
2058,21278,Wapate initiative centre,false,161,21278_161
15609,21278,Wapate initiative centre,false,161,21278_161
5755,21281,The Zambezi Hospital Limited,false,324,21281_324
15608,21281,The Zambezi Hospital Limited,false,324,21281_324
1054,21282,Nyamadede Community Dispensary,false,299,21282_299
15607,21282,Nyamadede Community Dispensary,false,299,21282_299
1349,21283,Nairobi Women's Kitengela,false,232,21283_232
15606,21283,Nairobi Women's Kitengela,false,232,21283_232
1348,21284,Family Health Options Kenya,false,232,21284_232
15605,21284,Family Health Options Kenya,false,232,21284_232
5754,21286,Avenue House Medical Centre,false,322,21286_322
15604,21286,Avenue House Medical Centre,false,322,21286_322
5753,21287,Refuge Point International,false,322,21287_322
15603,21287,Refuge Point International,false,322,21287_322
5752,21288,Gachui Medical Centre,false,323,21288_323
15602,21288,Gachui Medical Centre,false,323,21288_323
196,21289,Good Shepherd Medical Centre,false,244,21289_244
15601,21289,Good Shepherd Medical Centre,false,244,21289_244
195,21290,Bomet GK Prison Dispensary,false,244,21290_244
750,21291,Imara Mediplus Centre,false,110,21291_110
15600,21291,Imara Mediplus Centre,false,110,21291_110
14308,21292,Nyagwara Dispensary,false,284,21292_284
5751,21293,Aga Khan University Hospital(Njiru),false,327,21293_327
15599,21293,Aga Khan University Hospital(Njiru),false,327,21293_327
5750,21294,Adopta Life Foundation (Ruai),false,327,21294_327
15598,21294,Adopta Life Foundation (Ruai),false,327,21294_327
5749,21295,Heri Wema Health Centre (Ruai),false,327,21295_327
15597,21295,Heri Wema Health Centre (Ruai),false,327,21295_327
5748,21296,Kwetu Home Of Peace Dispensary(Ruai),false,327,21296_327
15596,21296,Kwetu Home Of Peace Dispensary(Ruai),false,327,21296_327
194,21297,Cheboin Dispensary (Bomet),false,243,21297_243
15595,21297,Cheboin Dispensary (Bomet),false,243,21297_243
193,21298,Kakimirai Dispensary,false,243,21298_243
15594,21298,Kakimirai Dispensary,false,243,21298_243
192,21299,Chemengwa Dispensary,false,243,21299_243
15593,21299,Chemengwa Dispensary,false,243,21299_243
191,21300,Cheboror Dispensary,false,243,21300_243
15592,21300,Cheboror Dispensary,false,243,21300_243
2456,21302,Barani Medical Clinic,false,63,21302_63
15591,21302,Barani Medical Clinic,false,63,21302_63
7790,21303,Lwako Ubuntu Afya Clinic,false,284,21303_284
14318,21304,Ruma Ubuntu Afya Clinic,false,284,21304_284
14319,21305,Omboye Ubuntu Afya Clinic,false,284,21305_284
15590,21306,Loroo dispensary,false,173,21306_173
15589,21307,Moruese dispensary,false,173,21307_173
15588,21308,Natuntun dispensary,false,173,21308_173
15587,21309,Sasakechoke Dispensary,false,173,21309_173
3022,21310,Komwaga Health Center,false,289,21310_289
15586,21310,Komwaga Health Center,false,289,21310_289
15585,21311,Losajait Dispensary,false,171,21311_171
8391,21312,Maggy star and sons clinic Lokori,false,175,21312_175
15584,21312,Maggy star and sons clinic Lokori,false,175,21312_175
8390,21313,Karuko Dispensary,false,175,21313_175
15583,21313,Karuko Dispensary,false,175,21313_175
15582,21314,Nakatongwa Dispensary,false,175,21314_175
15581,21316,Lokori sub- county Hospital,false,175,21316_175
4634,21317,Luciuti Dispensary,false,100,21317_100
9018,21317,Luciuti Dispensary,false,100,21317_100
15580,21317,Luciuti Dispensary,false,100,21317_100
14561,21318,Leeta Dispensary,false,100,21318_100
1347,21320,Babito Health Care,false,234,21320_234
15579,21320,Babito Health Care,false,234,21320_234
1346,21321,Iloirero Dispensary,false,234,21321_234
15578,21321,Iloirero Dispensary,false,234,21321_234
7007,21322,Ilmotiok,false,229,21322_229
15577,21322,Ilmotiok,false,229,21322_229
7006,21323,Olchoro Oirowa,false,229,21323_229
15576,21323,Olchoro Oirowa,false,229,21323_229
1053,21326,Mukende Health Centre,false,299,21326_299
15575,21326,Mukende Health Centre,false,299,21326_299
749,21327,Nina Slopes Medical Centre,false,110,21327_110
15574,21327,Nina Slopes Medical Centre,false,110,21327_110
1849,21328,Fig Tree Health Options-Kericho,false,237,21328_237
15573,21328,Fig Tree Health Options-Kericho,false,237,21328_237
1848,21329,Kericho Out Patient Medical Centre,false,237,21329_237
15572,21329,Kericho Out Patient Medical Centre,false,237,21329_237
15571,21330,Lokipetotarengan Dispensary,false,173,21330_173
15570,21332,Kagitankori Dispensary,false,174,21332_174
15569,21333,Namakat Dispensary,false,174,21333_174
15568,21334,Kakalel Dispensary,false,174,21334_174
8389,21335,Kakuma Sub County Hospital,false,171,21335_171
15567,21335,Kakuma Sub County Hospital,false,171,21335_171
15566,21336,Komudei Dispensary,false,171,21336_171
15565,21337,Lochorangierengo Dispensary,false,171,21337_171
15564,21339,Loreng Dispensary,false,171,21339_171
15563,21340,Nalapatui Dispensary,false,171,21340_171
15562,21341,Namon Dispensary,false,171,21341_171
15561,21342,Nasinyono Dispensary,false,171,21342_171
15560,21343,Pokotom Dispensary,false,171,21343_171
15559,21344,Atiir Dispensary,false,171,21344_171
8388,21345,Lokichar Sub County Hospital,false,174,21345_174
15558,21345,Lokichar Health Centre,false,174,21345_174
9017,21346,Kaekorisogol Dispensary,false,174,21346_174
15557,21346,Kaekorisogol Dispensary,false,174,21346_174
15556,21347,Lochoralomala dispensary,false,173,21347_173
15555,21348,Lochoredome dispensary,false,173,21348_173
15554,21349,Nakorimunyen dispensary,false,173,21349_173
15553,21350,Kasegol Etom dispensary,false,173,21350_173
7155,21352,Nyamira County Beyond Zero Clinic,false,318,21352_318
15552,21352,Nyamira County Beyond Zero Clinic,false,318,21352_318
349,21354,Open Heart Medical Centre,false,265,21354_265
15551,21354,Open Heart Medical Centre,false,265,21354_265
3915,21355,ACK Ikulu Faith Dispensary,false,124,21355_124
15550,21355,ACK Ikulu Faith Dispensary,false,124,21355_124
7005,21356,Emurua Dikirr VCT Stand Alone,false,225,21356_225
8552,21357,Kapseret Medical Centre,false,192,21357_192
15549,21357,Kapseret Medical Centre,false,192,21357_192
1052,21360,Oneno  Nam,false,294,21360_294
15548,21360,Oneno Nam,false,294,21360_294
15547,21362,Louwae Dispensary,false,172,21362_172
15546,21363,Lodoketengol Dispensary,false,172,21363_172
15545,21365,Akatuman Dispensary,false,172,21365_172
15544,21366,Nakiria Dispensary,false,172,21366_172
15543,21367,Monti Dispensary,false,172,21367_172
15542,21368,Chokchok Dispensary,false,172,21368_172
15541,21369,Kapokor Dispensary,false,172,21369_172
